status,algorithm,family,space_name,params_json,n_clusters,n_noise,noise_fraction,n_clustered,min_cluster_size,max_cluster_size,median_cluster_size,cluster_size_entropy,imbalance_ratio,silhouette,calinski_harabasz,davies_bouldin,experiment_id,silhouette_rank,ch_rank,db_rank,noise_rank,consensus_rank_score
ok,birch,hierarchical-centroid,integrated_scaled,"{""branching_factor"": 100, ""n_clusters"": null, ""threshold"": 0.3}",523,0,0.0,530,1.0,2.0,1.0,9.023433455110936,2.0,0.02137828610469638,174.5372481060142,0.06883390566540276,2420,21916.0,16945.0,14.0,10165.0,49040.0
ok,birch,hierarchical-centroid,integrated_scaled,"{""branching_factor"": 25, ""n_clusters"": null, ""threshold"": 0.3}",521,0,0.0,530,1.0,2.0,1.0,9.015886285299615,2.0,0.027261730646313084,167.3810722078666,0.07117473542360604,2400,21884.0,17127.0,17.0,10165.0,49193.0
ok,agglomerative,hierarchical-distance,phys_scaled,"{""linkage"": ""average"", ""n_clusters"": 4}",4,0,0.0,530,1.0,525.0,2.0,0.09137468795890188,525.0,0.3367118969896789,8.880779750532561,0.5362485326502656,1456,14496.5,22409.5,2287.5,10165.0,49358.5
ok,agglomerative,hierarchical-distance,phys_scaled,"{""linkage"": ""single"", ""n_clusters"": 4}",4,0,0.0,530,1.0,525.0,2.0,0.09137468795890188,525.0,0.3367118969896789,8.880779750532561,0.5362485326502656,1457,14496.5,22409.5,2287.5,10165.0,49358.5
ok,optics,density-based,hrv_log_scaled,"{""min_cluster_size"": 0.03, ""min_samples"": 5, ""xi"": 0.01}",7,401,0.7566037735849057,129,15.0,25.0,18.0,2.7902859911724107,1.6666666666666667,0.5292961671474591,208.14464643463236,0.7053723858805155,1000,3396.0,16492.0,7020.5,23178.5,50087.0
ok,optics,density-based,pca_hrv_log_5d,"{""min_cluster_size"": 0.03, ""min_samples"": 5, ""xi"": 0.01}",7,401,0.7566037735849057,129,15.0,25.0,18.0,2.7902859911724107,1.6666666666666667,0.5292961671327238,208.1446464346323,0.7053723858805155,4816,3397.0,16493.0,7020.5,23178.5,50089.0
ok,agglomerative,hierarchical-distance,integrated_scaled,"{""linkage"": ""single"", ""n_clusters"": 2}",2,0,0.0,530,1.0,529.0,265.0,0.01979468245373206,529.0,0.3248809475549868,3.3133282462751352,0.5250274273429925,2085,15271.0,22733.0,2111.0,10165.0,50280.0
ok,affinity_propagation,message-passing,phys_scaled,"{""damping"": 0.7, ""preference"": -1}",290,0,0.0,530,1.0,7.0,1.0,7.937452777839555,7.0,0.25347696011492465,41.64055352747805,0.5022647217606032,1751,17610.0,21280.0,1701.0,10165.0,50756.0
ok,agglomerative,hierarchical-distance,pca_integrated_5d,"{""linkage"": ""single"", ""n_clusters"": 4}",4,0,0.0,530,1.0,526.0,1.5,0.07537423177555957,526.0,0.29097470714359,6.179438006327517,0.4814336891804618,7181,16694.0,22524.0,1394.0,10165.0,50777.0
ok,affinity_propagation,message-passing,pca_integrated_4d,"{""damping"": 0.7, ""preference"": -1}",247,0,0.0,530,1.0,7.0,1.0,7.656059710714567,7.0,0.24943579616090575,59.703057612158915,0.53914060556065,6839,17734.5,20543.5,2342.5,10165.0,50785.5
ok,affinity_propagation,message-passing,pca_integrated_4d,"{""damping"": 0.8, ""preference"": -1}",247,0,0.0,530,1.0,7.0,1.0,7.656059710714567,7.0,0.24943579616090575,59.703057612158915,0.53914060556065,6843,17734.5,20543.5,2342.5,10165.0,50785.5
ok,agglomerative,hierarchical-distance,pca_integrated_5d,"{""linkage"": ""single"", ""n_clusters"": 5}",5,0,0.0,530,1.0,525.0,1.0,0.09514827286456225,525.0,0.27714821471546297,5.750572719600301,0.4743287049746149,7185,17030.0,22545.0,1329.0,10165.0,51069.0
ok,affinity_propagation,message-passing,pca_integrated_5d,"{""damping"": 0.7, ""preference"": -1}",351,0,0.0,530,1.0,6.0,1.0,8.252991067235548,6.0,0.19315639388583955,43.332728514185526,0.4089860368666399,7475,19004.5,21213.5,738.5,10165.0,51121.5
ok,agglomerative,hierarchical-distance,integrated_scaled,"{""linkage"": ""single"", ""n_clusters"": 3}",3,0,0.0,530,1.0,528.0,1.0,0.03958421922176263,528.0,0.27427067768612035,3.1857590100431725,0.5397306991673617,2089,17114.0,22741.0,2350.0,10165.0,52370.0
ok,agglomerative,hierarchical-distance,integrated_scaled,"{""linkage"": ""single"", ""n_clusters"": 4}",4,0,0.0,530,1.0,527.0,1.0,0.05936860055846322,527.0,0.26269484745888577,3.4637873441805542,0.523309944890677,2093,17401.0,22724.0,2088.0,10165.0,52378.0
ok,birch,hierarchical-centroid,integrated_scaled,"{""branching_factor"": 50, ""n_clusters"": null, ""threshold"": 0.5}",511,0,0.0,530,1.0,2.0,1.0,8.978150436243013,2.0,0.045612660459514724,60.87600016249831,0.16178202155409135,2440,21763.0,20501.0,65.0,10165.0,52494.0
ok,birch,hierarchical-centroid,integrated_scaled,"{""branching_factor"": 100, ""n_clusters"": null, ""threshold"": 0.5}",511,0,0.0,530,1.0,2.0,1.0,8.978150436243013,2.0,0.043252610315444986,55.79339655549194,0.16747973219574047,2450,21784.0,20689.0,70.0,10165.0,52708.0
